contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-antiphons-00068,00313,3,9,9.0,69,69,69,69,69,69,69,69,69,69,69,72,72,72,72,72,72,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,69,69,69,69,69,69,70,70,70,70,70,69,69,69,69,69,69
liber-antiphons-00069,00313,4,12,12.0,69,69,69,69,69,69,69,69,69,67,67,67,67,69,69,69,69,64,64,64,64,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,67,65,65,65,65,67,67,67,67,62,62,62,62,62
liber-antiphons-00071,00313,6,10,10.0,69,69,69,69,69,67,67,67,67,67,69,69,69,69,69,70,70,70,70,70,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,64,64,64,64,64
liber-antiphons-00072,00313,7,18,18.0,65,65,65,67,67,67,62,62,62,62,62,62,62,62,64,64,64,65,65,65,67,67,65,65,65,65,65,65,62,62,65,65,65,67,67,67,69,69,69,67,67,69,69,69,70,70,70,69,69,69
liber-antiphons-00073,00313,8,21,21.0,65,65,65,69,69,70,70,69,69,69,67,67,65,65,65,65,65,64,64,62,62,65,65,65,64,64,65,65,65,65,65,69,69,70,70,69,69,69,67,67,67,67,69,69,69,67,67,64,64,64
liber-antiphons-00074,00313,9,13,13.0,64,64,64,64,67,67,67,67,69,69,69,69,65,65,65,65,65,65,65,64,64,64,64,62,62,62,62,64,64,64,64,65,65,65,64,64,64,64,65,65,65,65,64,64,64,64,62,62,62,62
liber-antiphons-00075,00428,0,14,14.0,64,64,64,64,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,69,69,69,71,71,71,71,72,72,72,69,69,69,69,69,69,69,69
liber-antiphons-00076,00428,1,13,13.0,64,64,64,64,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,71,71,71,69,69,69,69,67,67,67,67,69,69,69,69,67,67,67,67
liber-antiphons-00078,00428,3,9,9.0,67,67,67,67,67,67,62,62,62,62,62,65,65,65,65,65,65,64,64,64,64,64,65,65,65,65,65,65,67,67,67,67,67,65,65,65,65,65,65,62,62,62,62,62,62,62,62,62,62,62
liber-antiphons-00079,00428,4,12,12.0,62,62,62,62,62,64,64,64,64,65,65,65,65,64,64,64,64,62,62,62,62,62,62,62,62,64,64,64,64,65,65,65,65,62,62,62,62,62,62,62,62,67,67,67,67,67,67,67,67,67
liber-antiphons-00080,00428,5,10,10.0,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,64,64,64,64,64,64,64,64,64,64
liber-antiphons-00081,00428,6,11,11.0,69,69,69,69,69,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
liber-antiphons-00082,00428,7,10,10.0,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,71,71,71,71,71,71,71,71,71,71,69,69,69,69,69,71,71,71,71,71,69,69,69,69,69
