contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-kyries-00126,00309,3,15,15.0,64,64,64,64,67,67,67,69,69,69,72,72,72,72,72,72,72,72,72,72,71,71,71,69,69,69,69,67,67,67,69,69,69,69,69,69,67,67,67,67,65,65,65,64,64,64,62,62,62,62
liber-kyries-00128,00309,5,17,17.0,72,72,72,71,71,71,72,72,72,74,74,74,74,74,74,71,71,71,74,74,74,72,72,72,71,71,69,69,69,67,67,67,69,69,69,69,69,69,67,67,67,65,65,65,64,64,64,62,62,62
liber-kyries-00130,00309,7,11,11.0,72,72,72,72,72,71,71,71,71,72,72,72,72,72,74,74,74,74,74,74,74,74,74,71,71,71,71,74,74,74,74,74,72,72,72,72,71,71,71,71,71,69,69,69,69,67,67,67,67,67
liber-kyries-00131,00309,8,15,15.0,71,71,71,71,72,72,72,74,74,74,71,71,71,71,74,74,74,72,72,72,71,71,71,69,69,69,69,67,67,67,69,69,69,69,69,69,67,67,67,67,65,65,65,64,64,64,62,62,62,62
liber-kyries-00133,00321,0,14,14.0,65,65,65,65,67,67,67,69,69,69,69,65,65,65,67,67,67,67,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,71,71,71,71,69,69,69,67,67,67,67,67,67,67,67
liber-kyries-00134,00321,1,15,15.0,67,67,67,67,67,67,67,69,69,69,69,69,69,69,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,69,69,69,69,69,69,67,67,67,67,65,65,65,67,67,67,67,67,67,67
liber-kyries-00135,00321,2,8,8.0,67,67,67,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,64,64,64,64,64,64,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
liber-kyries-00136,00321,3,7,7.0,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,71,71,71,71,71,71,71,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67
liber-kyries-00137,00321,4,9,9.0,67,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,71,71,71,71,71,71,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67
liber-kyries-00138,00321,5,8,8.0,67,67,67,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,71,71,71,71,71,71,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67
liber-kyries-00139,00321,6,16,16.0,67,67,67,67,67,67,67,67,67,67,72,72,72,71,71,71,72,72,72,74,74,74,72,72,72,71,71,71,69,69,69,72,72,72,71,71,71,67,67,67,69,69,69,65,65,65,67,67,67,67
liber-kyries-00140,00321,7,10,10.0,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,71,71,71,71,71,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67
liber-kyries-00141,00321,8,15,15.0,67,67,67,67,67,67,67,69,69,69,69,69,69,69,67,67,67,67,67,67,65,65,65,69,69,69,69,67,67,67,65,65,65,64,64,64,65,65,65,65,67,67,67,67,67,67,67,67,67,67
liber-kyries-00142,00321,9,15,15.0,67,67,67,67,65,65,65,64,64,64,62,62,62,62,64,64,64,65,65,65,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,65,65,65,65
liber-kyries-00143,00321,10,15,15.0,69,69,69,69,67,67,67,67,67,67,67,67,67,67,72,72,72,72,72,72,71,71,71,69,69,69,69,69,69,69,67,67,67,65,65,65,64,64,64,64,65,65,65,67,67,67,67,67,67,67
liber-kyries-00144,00321,11,15,15.0,67,67,67,67,65,65,65,64,64,64,62,62,62,62,64,64,64,65,65,65,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,67,67,67,67,67,67,67,65,65,65,65,65,65,65
liber-kyries-00145,00321,12,7,7.0,69,69,69,69,69,69,69,67,67,67,67,67,67,67,65,65,65,65,65,65,65,64,64,64,64,64,64,64,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
