contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-kyries-rand-00093,00303,15,12,12.0,64,64,64,64,64,62,62,62,62,62,62,62,62,64,64,64,64,60,60,60,60,62,62,62,62,62,62,62,62,62,62,62,62,60,60,60,60,64,64,64,64,65,65,65,65,64,64,64,64,64
liber-kyries-rand-00094,00303,16,13,13.0,62,62,62,62,62,62,62,62,60,60,60,60,64,64,64,64,60,60,60,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,60,60,60,60,64,64,64,64,65,65,65,65
liber-kyries-rand-00095,00303,17,9,9.0,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,67,67,67,67,67,67,65,65,65,65,65,64,64,64,64,64,64,65,65,65,65,65,67,67,67,67,67,67
liber-kyries-rand-00096,00303,18,6,6.0,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64,62,62,62,62,62,62,62,62,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,65
liber-kyries-rand-00097,00303,19,11,11.0,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62,60,60,60,60,60,64,64,64,64,65,65,65,65,65,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62,62
liber-kyries-rand-00098,00303,20,18,18.0,67,67,67,65,65,65,64,64,64,65,65,67,67,67,65,65,65,64,64,64,62,62,64,64,64,65,65,65,64,64,62,62,62,62,62,62,60,60,60,64,64,65,65,65,64,64,64,62,62,62
liber-kyries-rand-00099,00303,21,15,15.0,60,60,60,60,62,62,62,62,62,62,60,60,60,60,64,64,64,65,65,65,64,64,64,62,62,62,62,60,60,60,62,62,62,60,60,60,64,64,64,64,65,65,65,64,64,64,62,62,62,62
liber-kyries-rand-00100,00303,22,7,7.0,62,62,62,62,62,62,62,64,64,64,64,64,64,64,60,60,60,60,60,60,60,62,62,62,62,62,62,62,62,62,62,62,62,62,62,64,64,64,64,64,64,64,60,60,60,60,60,60,60,60
liber-kyries-rand-00101,00303,23,10,10.0,62,62,62,62,62,60,60,60,60,60,64,64,64,64,64,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,65,65,65,65,65,64,64,64,64,64
liber-kyries-rand-00102,00303,24,13,13.0,64,64,64,64,64,64,64,64,67,67,67,67,67,67,67,67,65,65,65,62,62,62,62,60,60,60,60,62,62,62,62,64,64,64,65,65,65,65,64,64,64,64,62,62,62,62,60,60,60,60
liber-kyries-rand-00103,00309,0,14,14.0,67,67,67,67,65,65,65,64,64,64,64,62,62,62,62,62,62,62,69,69,69,69,69,69,69,67,67,67,69,69,69,69,72,72,72,71,71,71,71,69,69,69,67,67,67,67,65,65,65,65
liber-kyries-rand-00104,00309,1,9,9.0,67,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,64,64,64,64,64,64,64,64,64,64,64,62,62,62,62,62,62,67,67,67,67,67,69,69,69,69,69,69
liber-kyries-rand-00105,00309,2,17,17.0,72,72,72,72,72,72,72,72,72,71,71,71,69,69,69,67,67,67,69,69,69,71,71,71,71,71,64,64,64,67,67,67,69,69,69,72,72,72,72,72,72,72,72,72,71,71,71,69,69,69
liber-kyries-rand-00106,00309,3,8,8.0,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,65,65,65,65,65,65,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62
liber-kyries-rand-00107,00309,4,11,11.0,69,69,69,69,69,69,69,69,69,67,67,67,67,67,69,69,69,69,72,72,72,72,72,71,71,71,71,69,69,69,69,69,67,67,67,67,65,65,65,65,65,67,67,67,67,69,69,69,69,69
liber-kyries-rand-00108,00309,5,15,15.0,67,67,67,67,67,67,67,64,64,64,72,72,72,72,71,71,71,72,72,72,74,74,74,74,74,74,74,71,71,71,74,74,74,72,72,72,71,71,71,71,69,69,69,67,67,67,69,69,69,69
