contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-responsories-rand-00063,01152,7,15,15.0,69,69,69,69,67,67,67,69,69,69,67,67,67,67,65,65,65,67,67,67,69,69,69,67,67,67,67,69,69,69,67,67,67,67,67,67,64,64,64,64,65,65,65,64,64,64,67,67,67,67
liber-responsories-rand-00064,01152,8,13,13.0,67,67,67,67,65,65,65,65,67,67,67,67,69,69,69,69,67,67,67,65,65,65,65,64,64,64,64,64,64,64,64,65,65,65,67,67,67,67,65,65,65,65,65,65,65,65,64,64,64,64
liber-responsories-rand-00065,01152,9,15,15.0,65,65,65,65,62,62,62,65,65,65,65,65,65,65,65,65,65,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64,65,65,65,67,67,67,65,65,65,65
liber-responsories-rand-00066,01152,10,11,11.0,64,64,64,64,64,67,67,67,67,69,69,69,69,69,67,67,67,67,69,69,69,69,69,67,67,67,67,65,65,65,65,65,64,64,64,64,65,65,65,65,65,67,67,67,67,64,64,64,64,64
liber-responsories-rand-00067,01152,11,14,14.0,65,65,65,65,64,64,64,62,62,62,62,65,65,65,64,64,64,64,65,65,65,67,67,67,67,65,65,65,67,67,67,67,65,65,65,65,65,65,65,65,65,65,64,64,64,64,62,62,62,62
liber-responsories-rand-00068,01152,12,14,14.0,65,65,65,65,62,62,62,64,64,64,64,65,65,65,64,64,64,64,60,60,60,62,62,62,62,65,65,65,65,65,65,65,60,60,60,62,62,62,62,60,60,60,60,60,60,60,60,60,60,60
liber-responsories-rand-00069,01152,13,10,10.0,58,58,58,58,58,60,60,60,60,60,62,62,62,62,62,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,62,62,62,62,62,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67
liber-responsories-rand-00070,01152,14,15,15.0,65,65,65,65,67,67,67,69,69,69,70,70,70,70,67,67,67,69,69,69,67,67,67,64,64,64,64,64,64,64,67,67,67,65,65,65,65,65,65,65,65,65,65,64,64,64,69,69,69,69
liber-responsories-rand-00071,01152,15,20,20.0,67,67,67,69,69,67,67,67,65,65,67,67,67,69,69,67,67,67,69,69,67,67,67,67,67,64,64,65,65,65,64,64,67,67,67,67,67,69,69,69,67,67,67,67,67,67,67,65,65,65
liber-responsories-rand-00072,01152,16,10,10.0,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,65,65,65,65,65,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65
liber-responsories-rand-00073,01152,17,13,13.0,64,64,64,64,65,65,65,65,62,62,62,62,65,65,65,65,65,65,65,64,64,64,64,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64,65,65,65,65,67,67,67,67,65,65,65,65
liber-responsories-rand-00074,01152,18,10,10.0,64,64,64,64,64,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,65,65,65,65,65,64,64,64,64,64,65,65,65,65,65,67,67,67,67,67
liber-responsories-rand-00075,01152,19,12,12.0,64,64,64,64,64,65,65,65,65,65,65,65,65,64,64,64,64,60,60,60,60,62,62,62,62,65,65,65,65,65,65,65,65,60,60,60,60,62,62,62,62,60,60,60,60,60,60,60,60,60
liber-responsories-rand-00076,01152,20,11,11.0,60,60,60,60,60,58,58,58,58,60,60,60,60,60,62,62,62,62,65,65,65,65,65,65,65,65,65,64,64,64,64,64,62,62,62,62,65,65,65,65,65,67,67,67,67,67,67,67,67,67
liber-responsories-rand-00077,03016,0,15,15.0,65,65,65,65,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,69,69,69,69,69,69,67,67,67,69,69,69,69,69,69,69,70,70,70,67,67,67,67
liber-responsories-rand-00078,03016,1,14,14.0,67,67,67,67,65,65,65,67,67,67,67,69,69,69,69,69,69,69,67,67,67,65,65,65,65,67,67,67,69,69,69,69,67,67,67,65,65,65,65,62,62,62,65,65,65,65,67,67,67,67
liber-responsories-rand-00079,03016,2,9,9.0,67,67,67,67,67,67,65,65,65,65,65,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,70,70,70,70,69,69,69,69,69,69,69,69,69,69,69
liber-responsories-rand-00080,03026,0,22,22.0,72,72,72,67,67,69,69,67,67,67,67,67,65,65,65,65,67,67,69,69,69,69,69,72,72,69,69,67,67,69,69,69,67,67,65,65,67,67,69,69,69,67,67,67,67,69,69,67,67,67
liber-responsories-rand-00081,03026,1,10,10.0,67,67,67,67,67,69,69,69,69,69,71,71,71,71,71,72,72,72,72,72,71,71,71,71,71,69,69,69,69,69,71,71,71,71,71,72,72,72,72,72,71,71,71,71,71,69,69,69,69,69
liber-responsories-rand-00082,03026,2,15,15.0,67,67,67,67,69,69,69,71,71,71,69,69,69,69,67,67,67,69,69,69,69,69,69,67,67,67,67,72,72,72,72,72,72,74,74,74,72,72,72,72,72,72,72,74,74,74,72,72,72,72
liber-responsories-rand-00083,03026,3,11,11.0,72,72,72,72,72,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,69,69,69,69,72,72,72,72,72,69,69,69,69,71,71,71,71,71,69,69,69,69,67,67,67,67,67
liber-responsories-rand-00084,03026,4,6,6.0,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
liber-responsories-rand-00085,03026,5,14,14.0,67,67,67,67,65,65,65,67,67,67,67,67,67,67,67,67,67,67,64,64,64,65,65,65,65,67,67,67,67,67,67,67,69,69,69,65,65,65,65,65,65,65,64,64,64,64,62,62,62,62
liber-responsories-rand-00086,03026,6,11,11.0,62,62,62,62,62,67,67,67,67,65,65,65,65,65,64,64,64,64,65,65,65,65,65,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62,62,67,67,67,67,67,67,67,67,67
liber-responsories-rand-00087,03026,7,14,14.0,69,69,69,69,67,67,67,65,65,65,65,67,67,67,67,67,67,67,69,69,69,71,71,71,71,72,72,72,71,71,71,71,69,69,69,71,71,71,71,72,72,72,71,71,71,71,69,69,69,69
liber-responsories-rand-00088,03026,8,11,11.0,67,67,67,67,67,69,69,69,69,71,71,71,71,71,69,69,69,69,67,67,67,67,67,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69
liber-responsories-rand-00089,03026,9,13,13.0,65,65,65,65,67,67,67,67,67,67,67,67,69,69,69,69,72,72,72,69,69,69,69,71,71,71,71,69,69,69,69,67,67,67,67,67,67,67,72,72,72,72,72,72,72,72,72,72,72,72
liber-responsories-rand-00090,03026,10,12,12.0,72,72,72,72,72,72,72,72,72,71,71,71,71,72,72,72,72,74,74,74,74,72,72,72,72,71,71,71,71,72,72,72,72,71,71,71,71,69,69,69,69,67,67,67,67,69,69,69,69,69
liber-responsories-rand-00091,03026,11,17,17.0,67,67,67,69,69,69,71,71,71,71,71,71,71,71,71,69,69,69,72,72,72,74,74,74,72,72,71,71,71,69,69,69,71,71,71,72,72,72,69,69,69,71,71,71,67,67,67,69,69,69
liber-responsories-rand-00092,03026,12,13,13.0,71,71,71,71,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
liber-responsories-rand-00093,03026,13,8,8.0,67,67,67,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,72,72,72,72,72,72,69,69,69,69,69,69,69
liber-responsories-rand-00094,03026,14,11,11.0,67,67,67,67,67,69,69,69,69,71,71,71,71,71,69,69,69,69,67,67,67,67,67,65,65,65,65,67,67,67,67,67,69,69,69,69,69,69,69,69,69,72,72,72,72,71,71,71,71,71
liber-responsories-rand-00095,03026,15,12,12.0,72,72,72,72,72,74,74,74,74,72,72,72,72,71,71,71,71,69,69,69,69,69,69,69,69,71,71,71,71,69,69,69,69,67,67,67,67,69,69,69,69,67,67,67,67,72,72,72,72,72
liber-responsories-rand-00096,03026,16,8,8.0,72,72,72,72,72,72,72,74,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,72,72,67,67,67,67,67,67,72,72,72,72,72,72,72,72,72,72,72,72,71,71,71,71,71,71,71
liber-responsories-rand-00097,03026,17,15,15.0,72,72,72,72,74,74,74,72,72,72,71,71,71,71,72,72,72,71,71,71,69,69,69,67,67,67,67,69,69,69,67,67,67,71,71,71,69,69,69,69,71,71,71,72,72,72,69,69,69,69
liber-responsories-rand-00098,03026,18,16,16.0,71,71,71,71,67,67,67,67,67,67,69,69,69,71,71,71,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,69,69,69,72,72,72,69,69,69,67,67,67,69,69,69,71,71,71,71
liber-responsories-rand-00099,03026,19,7,7.0,69,69,69,69,69,69,69,67,67,67,67,67,67,67,65,65,65,65,65,65,65,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,72,72,72,72,72,72,72,72
liber-responsories-rand-00100,03026,20,15,15.0,71,71,71,71,72,72,72,74,74,74,72,72,72,72,71,71,71,69,69,69,69,69,69,71,71,71,71,69,69,69,67,67,67,69,69,69,67,67,67,67,72,72,72,72,72,72,74,74,74,74
liber-responsories-rand-00101,03049,0,10,10.0,62,62,62,62,62,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
liber-responsories-rand-00102,03049,1,6,6.0,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
liber-responsories-rand-00103,03050,0,11,11.0,69,69,69,69,69,69,69,69,69,72,72,72,72,72,70,70,70,70,70,70,70,70,70,69,69,69,69,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67
liber-responsories-rand-00104,03050,1,10,10.0,69,69,69,69,69,69,69,69,69,69,70,70,70,70,70,69,69,69,69,69,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,65,65,65,65,65,67,67,67,67,67,70,70,70,70,70
liber-responsories-rand-00105,03050,2,14,14.0,70,70,70,70,69,69,69,67,67,67,67,69,69,69,67,67,67,67,67,67,67,67,67,67,67,69,69,69,67,67,67,67,67,67,67,65,65,65,65,67,67,67,70,70,70,70,69,69,69,69
