contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-offertories-rand-00088,00210,6,15,15.0,67,67,67,67,69,69,69,69,69,69,72,72,72,72,69,69,69,67,67,67,67,67,67,65,65,65,65,67,67,67,69,69,69,65,65,65,64,64,64,64,62,62,62,64,64,64,65,65,65,65
liber-offertories-rand-00089,00210,7,19,19.0,67,67,67,65,65,65,69,69,67,67,67,65,65,67,67,67,67,67,67,69,69,69,69,69,67,67,69,69,69,67,67,69,69,69,65,65,65,69,69,72,72,72,71,71,74,74,74,76,76,76
liber-offertories-rand-00090,00234,0,16,16.0,67,67,67,67,67,67,67,65,65,65,67,67,67,65,65,65,62,62,62,60,60,60,62,62,62,64,64,64,65,65,65,62,62,62,62,62,62,62,62,62,64,64,64,65,65,65,67,67,67,67
liber-offertories-rand-00091,00234,1,22,22.0,65,65,65,67,67,69,69,67,67,65,65,65,67,67,67,67,67,67,67,67,67,67,67,69,69,65,65,69,69,72,72,72,71,71,69,69,71,71,67,67,67,67,67,67,67,72,72,72,72,72
liber-offertories-rand-00092,00234,2,18,18.0,71,71,71,72,72,72,74,74,74,72,72,72,72,72,71,71,71,69,69,69,69,69,67,67,67,65,65,65,67,67,65,65,65,65,65,65,65,65,65,64,64,65,65,65,67,67,67,65,65,65
liber-offertories-rand-00093,00234,3,15,15.0,67,67,67,67,69,69,69,64,64,64,62,62,62,62,65,65,65,65,65,65,62,62,62,62,62,62,62,69,69,69,67,67,67,65,65,65,64,64,64,64,62,62,62,64,64,64,62,62,62,62
liber-offertories-rand-00094,00234,4,16,16.0,60,60,60,60,62,62,62,65,65,65,65,65,65,67,67,67,64,64,64,62,62,62,65,65,65,65,65,65,64,64,64,60,60,60,62,62,62,62,62,62,60,60,60,62,62,62,65,65,65,65
liber-offertories-rand-00095,00234,5,12,12.0,64,64,64,64,64,65,65,65,65,64,64,64,64,62,62,62,62,67,67,67,67,65,65,65,65,62,62,62,62,64,64,64,64,60,60,60,60,65,65,65,65,69,69,69,69,67,67,67,67,67
liber-offertories-rand-00096,00234,6,20,20.0,69,69,69,65,65,64,64,64,67,67,62,62,62,65,65,64,64,64,65,65,62,62,62,60,60,64,64,67,67,67,69,69,64,64,64,62,62,65,65,65,64,64,62,62,62,62,62,60,60,60
liber-offertories-rand-00097,00265,0,20,20.0,62,62,62,60,60,62,62,62,65,65,65,65,65,64,64,64,64,64,67,67,65,65,65,65,65,62,62,67,67,67,67,67,65,65,65,69,69,72,72,72,67,67,64,64,64,67,67,69,69,69
liber-offertories-rand-00098,00265,1,16,16.0,65,65,65,65,62,62,62,67,67,67,65,65,65,64,64,64,64,64,64,62,62,62,67,67,67,67,67,67,65,65,65,67,67,67,65,65,65,64,64,64,62,62,62,65,65,65,65,65,65,65
liber-offertories-rand-00099,00265,2,14,14.0,65,65,65,65,65,65,65,65,65,65,65,62,62,62,65,65,65,65,65,65,65,62,62,62,62,65,65,65,65,65,65,65,65,65,65,62,62,62,62,65,65,65,65,65,65,65,69,69,69,69
liber-offertories-rand-00100,00265,3,9,9.0,67,67,67,67,67,67,65,65,65,65,65,67,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,67,64,64,64,64,64,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65
liber-offertories-rand-00101,00265,4,14,14.0,65,65,65,65,64,64,64,65,65,65,65,64,64,64,65,65,65,65,69,69,69,70,70,70,70,67,67,67,67,67,67,67,69,69,69,65,65,65,65,65,65,65,64,64,64,64,65,65,65,65
liber-offertories-rand-00102,00265,5,20,20.0,65,65,65,65,65,62,62,62,65,65,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,62,62,65,65,65,67,67,65,65,65,65,65,67,67,67,67,67,65,65,65,67,67,65,65,65
