contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-offertories-00078,00182,3,17,17.0,69,69,69,69,69,69,72,72,72,74,74,74,74,74,74,74,74,74,72,72,72,72,72,72,74,74,72,72,72,71,71,71,72,72,72,72,72,72,72,72,72,69,69,69,71,71,71,69,69,69
liber-offertories-00079,00182,4,26,26.0,69,69,69,69,69,69,72,72,72,72,69,69,67,67,69,69,72,74,74,72,72,72,72,74,74,74,74,72,72,72,72,69,69,72,74,74,72,72,74,74,69,69,71,71,72,72,69,69,69,69
liber-offertories-00080,00182,5,11,11.0,67,67,67,67,67,69,69,69,69,72,72,72,72,72,72,72,72,72,74,74,74,74,74,76,76,76,76,72,72,72,72,72,72,72,72,72,69,69,69,69,69,71,71,71,71,69,69,69,69,69
liber-offertories-00081,00182,6,17,17.0,69,69,69,69,69,69,72,72,72,72,72,72,71,71,71,72,72,72,71,71,71,71,71,71,67,67,72,72,72,71,71,71,72,72,72,69,69,69,71,71,71,71,71,71,69,69,69,69,69,69
liber-offertories-00082,00182,7,15,15.0,72,72,72,72,72,72,72,69,69,69,67,67,67,67,69,69,69,67,67,67,69,69,69,72,72,72,72,74,74,74,72,72,72,71,71,71,72,72,72,72,74,74,74,74,74,74,72,72,72,72
liber-offertories-00083,00182,8,29,29.0,72,72,72,72,72,72,72,69,69,69,69,67,69,69,65,65,67,69,69,74,74,72,71,71,67,67,69,69,67,69,69,69,69,72,72,72,69,69,67,65,65,67,67,69,67,67,65,65,65,65
liber-offertories-00084,00195,0,12,12.0,62,62,62,62,62,62,62,62,62,62,62,62,62,60,60,60,60,57,57,57,57,60,60,60,60,62,62,62,62,64,64,64,64,62,62,62,62,60,60,60,60,62,62,62,62,62,62,62,62,62
liber-offertories-00085,00195,1,17,17.0,60,60,60,62,62,62,65,65,65,64,64,64,65,65,65,64,64,64,62,62,62,64,64,64,65,65,64,64,64,60,60,60,64,64,64,60,60,60,62,62,62,64,64,64,65,65,65,62,62,62
liber-offertories-00086,00195,2,8,8.0,64,64,64,64,64,64,64,62,62,62,62,62,62,60,60,60,60,60,60,62,62,62,62,62,62,62,62,62,62,62,62,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62
liber-offertories-00087,00195,3,14,14.0,62,62,62,62,64,64,64,65,65,65,65,67,67,67,67,67,67,67,65,65,65,67,67,67,67,65,65,65,62,62,62,62,64,64,64,64,64,64,64,65,65,65,65,65,65,65,64,64,64,64
liber-offertories-00088,00195,4,18,18.0,60,60,60,64,64,64,67,67,67,65,65,64,64,64,62,62,62,65,65,65,64,64,62,62,62,64,64,64,62,62,60,60,60,62,62,62,62,62,62,64,64,64,64,64,62,62,62,62,62,62
liber-offertories-00089,00195,5,27,27.0,62,62,60,60,62,62,62,62,60,60,62,65,65,64,64,60,60,64,64,65,67,67,65,65,62,62,64,64,64,64,65,65,65,64,64,62,62,60,60,62,64,64,64,64,65,65,65,65,64,64
liber-offertories-00090,00195,6,17,17.0,60,60,60,64,64,64,62,62,62,65,65,65,67,67,67,65,65,65,64,64,64,62,62,62,64,64,65,65,65,64,64,64,62,62,62,64,64,64,62,62,62,60,60,60,62,62,62,62,62,62
liber-offertories-00091,00195,7,16,16.0,62,62,62,62,60,60,60,62,62,62,62,62,62,60,60,60,57,57,57,60,60,60,62,62,62,64,64,64,62,62,62,60,60,60,62,62,62,62,62,62,64,64,64,62,62,62,62,62,62,62
liber-offertories-00092,00195,8,25,25.0,62,62,64,64,65,65,67,67,67,67,69,69,65,65,67,67,67,67,65,65,62,62,64,64,65,65,67,67,69,69,65,65,67,67,67,67,65,65,62,62,64,64,64,64,65,65,65,65,64,64
liber-offertories-00093,00195,9,18,18.0,60,60,60,64,64,64,67,67,67,65,65,64,64,64,62,62,62,65,65,65,64,64,62,62,62,64,64,64,62,62,60,60,60,62,62,62,62,62,62,64,64,64,64,64,62,62,62,62,62,62
liber-offertories-00094,00195,10,25,25.0,62,62,60,60,62,62,62,62,60,60,62,62,65,65,64,64,60,60,64,64,65,65,67,67,65,65,64,64,62,62,64,64,62,62,60,60,62,62,64,64,64,64,65,65,65,65,64,64,64,64
