contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-introits-rand-00069,00061,9,11,11.0,69,69,69,69,69,67,67,67,67,69,69,69,69,69,65,65,65,65,62,62,62,62,62,65,65,65,65,67,67,67,67,67,64,64,64,64,65,65,65,65,65,67,67,67,67,69,69,69,69,69
liber-introits-rand-00070,00061,10,14,14.0,65,65,65,65,67,67,67,65,65,65,65,64,64,64,62,62,62,62,64,64,64,65,65,65,65,64,64,64,65,65,65,65,64,64,64,62,62,62,62,65,65,65,67,67,67,67,69,69,69,69
liber-introits-rand-00071,00061,11,11,11.0,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,72,72,72,72,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,69,69,69,69,69
liber-introits-rand-00072,00061,12,15,15.0,67,67,67,67,65,65,65,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,72,72,72,69,69,69,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65
liber-introits-rand-00073,00072,0,14,14.0,72,72,72,72,76,76,76,74,74,74,74,74,74,74,67,67,67,67,74,74,74,74,74,74,74,76,76,76,74,74,74,74,72,72,72,71,71,71,71,69,69,69,72,72,72,72,72,72,72,72
liber-introits-rand-00074,00072,1,10,10.0,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67
liber-introits-rand-00075,00072,2,12,12.0,67,67,67,67,67,69,69,69,69,72,72,72,72,71,71,71,71,74,74,74,74,76,76,76,76,77,77,77,77,74,74,74,74,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
liber-introits-rand-00076,00072,3,11,11.0,74,74,74,74,74,72,72,72,72,76,76,76,76,76,74,74,74,74,72,72,72,72,72,71,71,71,71,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,69,69,69,69,69
liber-introits-rand-00077,00072,4,18,18.0,72,72,72,71,71,71,72,72,72,71,71,69,69,69,71,71,71,69,69,69,72,72,71,71,71,72,72,72,72,72,76,76,76,74,74,74,72,72,72,72,72,72,72,72,72,72,72,72,72,72
liber-introits-rand-00078,00072,5,14,14.0,72,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,71,71,71,72,72,72,72,71,71,71,69,69,69,69,71,71,71,69,69,69,69,72,72,72,76,76,76,76,74,74,74,74
liber-introits-rand-00079,00072,6,16,16.0,67,67,67,67,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,69,69,69,69,69,69,69,69,69,72,72,72,69,69,69,71,71,71,72,72,72,67,67,67,69,69,69,67,67,67,67
liber-introits-rand-00080,00072,7,14,14.0,67,67,67,67,67,67,67,72,72,72,72,71,71,71,72,72,72,72,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,77,77,77,76,76,76,76,76,76,76,76
liber-introits-rand-00081,00072,8,9,9.0,76,76,76,76,76,76,74,74,74,74,74,74,74,74,74,74,74,76,76,76,76,76,74,74,74,74,74,74,71,71,71,71,71,72,72,72,72,72,72,74,74,74,74,74,74,74,74,74,74,74
liber-introits-rand-00082,00072,9,12,12.0,74,74,74,74,74,74,74,74,74,76,76,76,76,77,77,77,77,74,74,74,74,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,69,69,69,69,67,67,67,67,67,67,67,67,67
liber-introits-rand-00083,00072,10,16,16.0,72,72,72,72,71,71,71,72,72,72,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,76,76,76,77,77,77,74,74,74,72,72,72,72,72,72,72,72,72,72,72,72,72
liber-introits-rand-00084,00074,0,22,22.0,69,69,69,69,69,67,67,69,69,70,70,70,69,69,70,70,70,70,69,69,69,69,69,65,65,67,67,67,67,67,67,67,65,65,65,65,62,62,67,67,67,67,67,65,65,65,65,62,62,62
liber-introits-rand-00085,00074,1,10,10.0,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,72,72,72,72,72,69,69,69,69,69
liber-introits-rand-00086,00074,2,15,15.0,67,67,67,67,69,69,69,67,67,67,65,65,65,65,69,69,69,67,67,67,72,72,72,72,72,72,72,69,69,69,69,69,69,71,71,71,69,69,69,69,69,69,69,65,65,65,67,67,67,67
liber-introits-rand-00087,00074,3,11,11.0,65,65,65,65,65,67,67,67,67,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,69,69,69,69,69,72,72,72,72,69,69,69,69,69,67,67,67,67,69,69,69,69,69
liber-introits-rand-00088,00074,4,7,7.0,67,67,67,67,67,67,67,65,65,65,65,65,65,65,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69
liber-introits-rand-00089,00074,5,12,12.0,67,67,67,67,67,69,69,69,69,67,67,67,67,65,65,65,65,64,64,64,64,65,65,65,65,67,67,67,67,65,65,65,65,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65
liber-introits-rand-00090,00074,6,20,20.0,67,67,67,67,67,69,69,69,72,72,69,69,69,67,67,69,69,69,67,67,65,65,65,67,67,64,64,65,65,65,65,65,67,67,67,69,69,65,65,65,67,67,65,65,65,64,64,62,62,62
liber-introits-rand-00091,00074,7,11,11.0,64,64,64,64,64,65,65,65,65,64,64,64,64,64,65,65,65,65,64,64,64,64,64,62,62,62,62,65,65,65,65,65,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69
liber-introits-rand-00092,00074,8,15,15.0,69,69,69,69,72,72,72,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,69,69,69,67,67,67,65,65,65,67,67,67,67,69,69,69,69,69,69,69,69,69,69
liber-introits-rand-00093,00074,9,12,12.0,69,69,69,69,69,72,72,72,72,69,69,69,69,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62,65,65,65,65,67,67,67,67,69,69,69,69,69
liber-introits-rand-00094,00074,10,13,13.0,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,72,72,72,72,69,69,69,69,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62
liber-introits-rand-00095,00079,0,13,13.0,72,72,72,72,74,74,74,74,72,72,72,72,74,74,74,74,74,74,74,72,72,72,72,65,65,65,65,69,69,69,69,70,70,70,69,69,69,69,67,67,67,67,72,72,72,72,72,72,72,72
liber-introits-rand-00096,00079,1,12,12.0,69,69,69,69,69,69,69,69,69,67,67,67,67,65,65,65,65,69,69,69,69,67,67,67,67,65,65,65,65,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67
liber-introits-rand-00097,00079,2,12,12.0,69,69,69,69,69,69,69,69,69,71,71,71,71,72,72,72,72,67,67,67,67,65,65,65,65,67,67,67,67,65,65,65,65,62,62,62,62,62,62,62,62,62,62,62,62,65,65,65,65,65
liber-introits-rand-00098,00079,3,9,9.0,64,64,64,64,64,64,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,67,67,67,67,67,65,65,65,65,65,65,62,62,62,62,62,62,62,62,62,62,62
liber-introits-rand-00099,00079,4,16,16.0,64,64,64,64,65,65,65,60,60,60,64,64,64,62,62,62,62,62,62,64,64,64,62,62,62,62,62,62,65,65,65,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
liber-introits-rand-00100,00079,5,16,16.0,72,72,72,72,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,69,69,69,67,67,67,65,65,65,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
liber-introits-rand-00101,00079,6,7,7.0,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,72,72,72,72,72,72,72,72
liber-introits-rand-00102,00079,7,15,15.0,69,69,69,69,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,65,65,65,65,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
liber-introits-rand-00103,00115,0,6,6.0,69,69,69,69,69,69,69,69,69,71,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,74
liber-introits-rand-00104,00115,1,11,11.0,76,76,76,76,76,74,74,74,74,72,72,72,72,72,74,74,74,74,74,74,74,74,74,72,72,72,72,72,72,72,72,72,74,74,74,74,76,76,76,76,76,74,74,74,74,76,76,76,76,76
liber-introits-rand-00105,00115,2,15,15.0,72,72,72,72,72,72,72,76,76,76,74,74,74,74,72,72,72,74,74,74,72,72,72,69,69,69,69,65,65,65,69,69,69,72,72,72,72,72,72,72,74,74,74,76,76,76,72,72,72,72
liber-introits-rand-00106,00115,3,11,11.0,72,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,72,72,72,72,72,72,72,72,72,72,72,72,72,72,67,67,67,67,69,69,69,69,69,72,72,72,72,72,72,72,72,72
liber-introits-rand-00107,00115,4,10,10.0,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,67,67,67,67,67,69,69,69,69,69,72,72,72,72,72,72,72,72,72,72
liber-introits-rand-00108,00115,5,11,11.0,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,76,76,76,76,72,72,72,72,72,69,69,69,69,72,72,72,72,72,72,72,72,72,69,69,69,69,69
liber-introits-rand-00109,00115,6,14,14.0,72,72,72,72,65,65,65,67,67,67,67,69,69,69,69,69,69,69,72,72,72,72,72,72,72,69,69,69,67,67,67,67,67,67,67,69,69,69,69,72,72,72,69,69,69,69,72,72,72,72
