contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-alleluias-00079,00107,8,21,21.0,65,65,65,67,67,69,69,67,67,67,69,69,70,70,67,67,67,69,69,65,65,69,69,69,70,70,67,67,65,65,65,64,64,67,67,69,69,69,65,65,67,67,64,64,64,65,65,62,62,62
liber-alleluias-00080,00107,9,22,22.0,60,60,60,65,65,65,65,62,62,60,60,60,65,65,65,65,65,65,69,69,69,69,69,70,70,69,69,67,67,69,69,69,67,67,65,65,67,67,65,65,65,67,67,69,69,70,70,69,69,69
liber-alleluias-00085,00120,0,10,10.0,62,62,62,62,62,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,64,64,64,64,64,65,65,65,65,65,62,62,62,62,62
liber-alleluias-00086,00120,1,10,10.0,62,62,62,62,62,65,65,65,65,65,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,72,72,72,72,72,71,71,71,71,71,69,69,69,69,69,67,67,67,67,67
liber-alleluias-00087,00120,2,19,19.0,67,67,67,71,71,71,71,71,69,69,69,74,74,72,72,72,71,71,71,69,69,67,67,67,71,71,69,69,69,67,67,65,65,65,67,67,67,69,69,65,65,65,64,64,65,65,65,62,62,62
liber-alleluias-00088,00120,3,11,11.0,62,62,62,62,62,65,65,65,65,67,67,67,67,67,69,69,69,69,69,69,69,69,69,67,67,67,67,72,72,72,72,72,71,71,71,71,69,69,69,69,69,69,69,69,69,67,67,67,67,67
liber-alleluias-00089,00120,4,12,12.0,62,62,62,62,62,67,67,67,67,67,67,67,67,69,69,69,69,67,67,67,67,65,65,65,65,62,62,62,62,64,64,64,64,64,64,64,64,62,62,62,62,64,64,64,64,60,60,60,60,60
liber-alleluias-00090,00120,5,14,14.0,67,67,67,67,69,69,69,71,71,71,71,71,71,71,69,69,69,69,69,69,69,72,72,72,72,74,74,74,72,72,72,72,69,69,69,67,67,67,67,65,65,65,67,67,67,67,67,67,67,67
liber-alleluias-00091,00120,6,19,19.0,67,67,67,64,64,64,65,65,64,64,64,62,62,62,62,62,64,64,64,65,65,67,67,67,67,67,71,71,71,71,71,69,69,69,74,74,74,72,72,71,71,71,69,69,69,69,69,67,67,67
liber-alleluias-00092,00120,7,20,20.0,67,67,67,74,74,74,74,74,67,67,69,69,69,65,65,67,67,67,69,69,71,71,71,71,71,69,69,71,71,71,72,72,71,71,71,69,69,67,67,67,67,67,69,69,69,65,65,67,67,67
