contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-graduals-rand-00063,00049,8,24,24.0,65,65,65,67,67,69,69,65,65,64,64,65,65,69,69,70,70,67,67,65,65,69,69,67,67,69,69,67,67,67,67,64,64,65,65,65,65,65,65,65,65,62,62,67,67,70,70,67,67,67
liber-graduals-rand-00064,00049,9,17,17.0,69,69,69,70,70,70,69,69,69,70,70,70,70,70,70,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,69,69,69,69,69,69,69,69,69,67,67,67,69,69,69,69,69,69
liber-graduals-rand-00065,00049,10,20,20.0,69,69,69,65,65,67,67,67,69,69,70,70,70,72,72,69,69,69,67,67,65,65,65,70,70,69,69,67,67,67,67,67,67,67,67,65,65,67,67,67,65,65,69,69,69,67,67,69,69,69
liber-graduals-rand-00066,00049,11,15,15.0,65,65,65,65,62,62,62,65,65,65,64,64,64,64,65,65,65,67,67,67,70,70,70,67,67,67,67,69,69,69,70,70,70,67,67,67,67,67,67,67,65,65,65,65,65,65,62,62,62,62
liber-graduals-rand-00067,00049,12,20,20.0,65,65,65,65,65,62,62,62,64,64,65,65,65,67,67,69,69,69,72,72,72,72,72,69,69,72,72,72,72,72,72,72,69,69,69,69,69,67,67,67,72,72,69,69,69,72,72,69,69,69
liber-graduals-rand-00068,00049,13,13,13.0,65,65,65,65,67,67,67,67,69,69,69,69,72,72,72,72,69,69,69,72,72,72,72,67,67,67,67,65,65,65,65,65,65,65,62,62,62,62,64,64,64,64,65,65,65,65,67,67,67,67
liber-graduals-rand-00069,00049,14,9,9.0,69,69,69,69,69,69,67,67,67,67,67,64,64,64,64,64,64,65,65,65,65,65,64,64,64,64,64,64,65,65,65,65,65,67,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,67
liber-graduals-rand-00070,00049,15,14,14.0,69,69,69,69,64,64,64,69,69,69,69,69,69,69,67,67,67,67,67,67,67,70,70,70,70,69,69,69,70,70,70,70,67,67,67,65,65,65,65,64,64,64,65,65,65,65,64,64,64,64
liber-graduals-rand-00071,00049,16,15,15.0,65,65,65,65,67,67,67,65,65,65,64,64,64,64,65,65,65,67,67,67,69,69,69,69,69,69,69,72,72,72,72,72,72,69,69,69,72,72,72,72,72,72,72,72,72,72,69,69,69,69
liber-graduals-rand-00072,00049,17,19,19.0,69,69,69,67,67,67,72,72,69,69,69,72,72,69,69,69,65,65,65,67,67,69,69,69,72,72,69,69,69,72,72,67,67,67,65,65,65,65,65,62,62,62,64,64,65,65,65,67,67,67
liber-graduals-rand-00073,00049,18,17,17.0,69,69,69,67,67,67,64,64,64,65,65,65,64,64,64,65,65,65,64,64,64,65,65,65,69,69,67,67,67,64,64,64,65,65,65,62,62,62,60,60,60,62,62,62,62,62,62,62,62,62
liber-graduals-rand-00074,00049,19,19,19.0,67,67,67,69,69,69,65,65,65,65,65,64,64,65,65,65,65,65,65,64,64,65,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,60,60,62,62,62,65,65,69,69,69,67,67,67
liber-graduals-rand-00075,00049,20,15,15.0,67,67,67,67,69,69,69,67,67,67,69,69,69,69,70,70,70,69,69,69,70,70,70,67,67,67,67,65,65,65,64,64,64,65,65,65,67,67,67,67,69,69,69,67,67,67,65,65,65,65
liber-graduals-rand-00076,00049,21,18,18.0,62,62,62,65,65,65,69,69,69,67,67,64,64,64,65,65,65,69,69,69,67,67,69,69,69,70,70,70,67,67,65,65,65,65,65,65,62,62,62,67,67,65,65,65,67,67,67,69,69,69
liber-graduals-rand-00077,00049,22,18,18.0,65,65,65,65,65,65,62,62,62,67,67,65,65,65,64,64,64,65,65,65,64,64,62,62,62,64,64,64,65,65,67,67,67,67,67,67,67,67,67,65,65,65,65,65,64,64,64,65,65,65
liber-graduals-rand-00078,00049,23,14,14.0,64,64,64,64,65,65,65,69,69,69,69,67,67,67,64,64,64,64,65,65,65,62,62,62,62,62,62,62,60,60,60,60,62,62,62,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62
liber-graduals-rand-00079,00049,24,19,19.0,65,65,65,64,64,64,65,65,67,67,67,67,67,69,69,69,69,69,69,72,72,72,72,72,69,69,65,65,65,65,65,67,67,67,69,69,69,69,69,67,67,67,67,67,64,64,64,67,67,67
liber-graduals-rand-00080,00049,25,25,25.0,69,69,67,67,64,64,65,65,62,62,60,60,62,62,64,64,65,65,64,64,65,65,62,62,65,65,65,65,62,62,64,64,65,65,67,67,64,64,65,65,69,69,69,69,67,67,69,69,72,72
liber-graduals-rand-00081,00050,0,13,13.0,65,65,65,65,65,65,65,65,67,67,67,67,65,65,65,65,65,65,65,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62,60,60,60,60
